Kolona 1;Kolona 2;Kolona 3;Kolona 4;Kolona 5;Izlaz
0.7046249616431048;0.29927137500190315;0.9502315716375834;0.7801968203765709;0.7078767426356498;0.06761002149437789
0.028267864374036167;0.725898069575894;0.27040501684573315;0.2943153299996488;0.9604353682352587;0.19296512895666917
0.841366515856478;0.9200266108197178;0.9147437533881138;0.5401739893406489;0.6662314597369628;0.7347654067756765
0.6619173414285309;0.5813522651220304;0.8229624755227372;0.007848019334407708;0.792134195417155;0.2347733311132162
0.19622322644029933;0.024219230570428962;0.40776465084655256;0.8320022228313387;0.08177249170366552;0.3920275128566031
0.41441768035725046;0.09282292217279164;0.48984135558452047;0.9085027347011569;0.4311212625373071;0.9371083648444157
0.6993530586891731;0.7246942140511956;0.4634676114904629;0.5865113944738436;0.7858919518220844;0.5357324651060402
0.9760569370503243;0.6601244901522622;0.193295569271968;0.21614551671182003;0.8194018440164191;0.04241833000596673
0.05404733796372441;0.7604151725290113;0.9406096061201129;0.5168829160093876;0.2463898384481059;0.021680763367242784
0.6348728411361511;0.2295605760023185;0.9711716431312885;0.2615901397882735;0.4683436616397123;0.3202565176257316
0.5953709072112396;0.08154855862643684;0.6311761640774608;0.8997933220436699;0.08451039629257684;0.15119809996655265
0.8409775500083424;0.8085314740389061;0.6605937952667609;0.9032277975653117;0.09798176912838308;0.9501194096004343
0.03689440729560911;0.17682929117823964;0.5510744026662281;0.18362493963886373;0.735123264894719;0.2549811930795062
0.553076342357539;0.23064500624026718;0.3795577292887917;0.5083999559067621;0.775547874575541;0.020064917255814052
0.8201442667149107;0.5445961702069454;0.8030477187084241;0.18145768133664208;0.8005496102055396;0.3252399700362234
0.16783426718965;0.030115140402196428;0.2955821828176579;0.270166773955028;0.7144992727788614;0.782744105132217
0.33357703184698284;0.15848019530253832;0.29547324793118335;0.4178646765128389;0.463703958046508;0.4439668736067145
0.2740506943550083;0.7642332525742438;0.463618435858447;0.005114444343774949;0.9500877510424298;0.8264753339757054
0.6293449195736648;0.46064675926968357;0.2680455594216423;0.31594240359550196;0.8639882695098265;0.26733375431132234
0.18444599679245077;0.12877923860545892;0.0684828499691329;0.9696888437483612;0.9977795492270237;0.3544349121688668
0.03643305764401439;0.586985260190475;0.2657442111131927;0.07416089815777316;0.898680623459746;0.5348174770326883
0.7140001775981573;0.7266008776380342;0.2007626690970582;0.4362628537689427;0.09274930378823332;0.2935791894552636
0.6221577674117976;0.2632787687351412;0.026635929454393525;0.061822878884506216;0.04838539699187472;0.07599627504508288
0.7620090879512277;0.4159248316600084;0.4294423130144982;0.25615758348902395;0.48953726060286595;0.6307793519769394
0.6947171113990304;0.24218348122007027;0.942092406042075;0.19882222899342983;0.6793516099657166;0.3928459445587519
0.9153162149467667;0.07476132797025947;0.27759706030110287;0.1569848930899589;0.5085406072455976;0.9807088115898942
0.8777458666901773;0.10629612764443352;0.1277646923116359;0.13352461914354796;0.8074763177352511;0.28903672278549075
0.19887598592789268;0.6489166321410098;0.8059974173435721;0.06523353669801812;0.7526459336406799;0.2650883346631906
0.052451916372602936;0.6381584839387934;0.546665688331643;0.02817307422178661;0.5361424637213728;0.10530162000941257
0.8198041016224993;0.8308872628969702;0.9312135773106779;0.5999421593254607;0.5061874807267375;0.11445111842598954
0.7980090311714513;0.7693594759752816;0.26098221306850133;0.6974319309882548;0.5606187668966238;0.9551089705138187
0.8305828982357242;0.8027091954213957;0.039119735809408196;0.4543773217557211;0.5359625470412372;0.28864932760973105
0.6656364744498316;0.3253824896310229;0.10032457250990212;0.5328455286996445;0.9068613048194303;0.6092927023109395
0.34758567656221295;0.5910975954497292;0.9256869443421615;0.47724163365827144;0.8429200699769479;0.07787159081523976
0.47180588632910136;0.6107275717809364;0.5393054711075417;0.9295731826972785;0.47501012944107457;0.8907522230892784
0.2277092016904041;0.9520016820121606;0.00831618487081176;0.8356955323200642;0.34085269000569907;0.884355683642504
0.909148507236394;0.18063388915215295;0.10545839996567796;0.3724657275712854;0.09565801842557264;0.24622121427237442
0.6597340459629951;0.6585895532066032;0.19366602192883542;0.5449305707060123;0.7007505787849938;0.8990212764944758
0.9855220796113061;0.35556237199765384;0.14533160913527543;0.5115295109486621;0.36871651898807367;0.4102309503112954
0.027900709106937538;0.07991156288204582;0.233927119520574;0.3211973583165766;0.5384683530678237;0.34740672980765497
0.37733534131242796;0.31350660632397;0.24678257332422737;0.4982182662445175;0.8894805829922169;0.21820279077276494
0.02355225135843242;0.6737897502845206;0.7512173170715449;0.05455000751300032;0.16321551754883667;0.5643570887521081
0.08968147447753383;0.18701908885094298;0.4477324500558255;0.2651376335945994;0.30166195610542057;0.0963686773236836
0.47522272327798143;0.18208706006962072;0.6999296381060451;0.7922580528571789;0.8240656568355529;0.46187358536571466
0.19626597100697551;0.9813467413471177;0.52446311419236;0.1291075635201826;0.15897714124457074;0.7149812794461765
0.3250239990031931;0.635735960453995;0.2746724160910675;0.056628289737346016;0.6412882132225138;0.9996637320347065
0.21820005466796377;0.38889251239883804;0.6629019356058536;0.7638780154607435;0.08799085445657351;0.21108631687799007
0.3922088092657575;0.18198510562022063;0.2868460805859987;0.6307986496943719;0.5452672820595212;0.1613798944583733
0.627081563281554;0.8003839068062093;0.44786442592879194;0.8989720693606641;0.008670570985357395;0.5238286567719718
0.7782899618913942;0.7557531935970173;0.7200526488417102;0.12297346035900347;0.49200368143125073;0.14278499928341437
0.29998235438156184;0.5957793508163017;0.10406886903784962;0.8305765248603139;0.01630897004690468;0.7123325565866647
0.003720029124222868;0.45873887598471275;0.13115057972762478;0.2696921848825887;0.8271895972477765;0.21029933902887643
0.10267644027489276;0.7839743319173721;0.29371566901362034;0.996047199610706;0.8647236534174896;0.2151200954287963
0.45332104646484084;0.6010847713314127;0.6359878646393313;0.2154468917576946;0.746603430419683;0.5567353967551022
0.39415543706043055;0.4385310014288043;0.8946942485867642;0.2987256447478166;0.7233573510335096;0.16179277139857617
0.7792059760503351;0.57776968089213;0.16928601983230818;0.8013969689745776;0.1853583123125212;0.5504599173609163
0.8579806019495496;0.5843893847432988;0.38101712299511126;0.8367858467994596;0.505287931897516;0.44848050043404586
0.6580031331840963;0.17447611519180062;0.9816262699829454;0.4999145632119949;0.1378664557936221;0.04038639457935311
0.8310622540919613;0.09953201709669501;0.8257250385503466;0.044340452311290246;0.8600902184309125;0.427217234814562
0.9752697764464996;0.8787922572325885;0.2244263843059101;0.6560630421727051;0.989815368421469;0.9126118193550292
0.1502709893824945;0.21802753042637202;0.962523566301821;0.18594690893775823;0.2984412072829904;0.9240004417125923
0.5586325884609676;0.1012920891056166;0.7525551337873609;0.1220815663763053;0.3285263821591551;0.44366371032911844
0.7387295593761262;0.630984297162932;0.6352228684193466;0.5197589771153979;0.5499452677412626;0.5970370591700398
0.32566168928682004;0.8142269853908762;0.36749066513300765;0.44203657648830497;0.5923575064066459;0.7065181306815667
0.39705271564153655;0.26331425308198886;0.7558318560533349;0.3651669479086165;0.23893568681872768;0.5044493221413174
0.2696116001394122;0.8906467051986034;0.07685825716002248;0.7533625790612655;0.13574539428226617;0.7126880608263507
0.28459716197832463;0.12139839688387566;0.7026103355391012;0.3786337739150202;0.845984876366993;0.9204112565934834
0.22787284454297507;0.009131817001473697;0.06780176456584441;0.34030554930512125;0.5061853553982372;0.3392822792472512
0.6960249074322112;0.3302409269280785;0.3302705783766585;0.6716589748477614;0.8996535328802292;0.6451579880490474
0.5536368925874071;0.3042616246949722;0.4401334308583962;0.9946771159036718;0.7983077256577821;0.484990313356655
0.14183715785037476;0.3674631368539978;0.06341750041582983;0.9649757672609229;0.2533720563610544;0.5901427620964704
0.1266663926445728;0.8059183721733522;0.41104596509329117;0.9144924682013511;0.4883452406880746;0.5542957770903123
0.981894120219699;0.781619922331077;0.7393724063721803;0.9599631033491995;0.7620077896567887;0.7539434540163771
0.7891075850249146;0.7543997276589604;0.40104969762939424;0.38277857971403584;0.9877028792911456;0.4209736153831267
0.3710952858397869;0.8303460317828145;0.9832900600098177;0.9549613039584832;0.37657260201284914;0.9438901182014248
0.4409418982241198;0.11997379399360952;0.9033162673674354;0.8062311446230498;0.9418732650979789;0.16769942516631464
0.9213737832680278;0.6665647103802709;0.6588062318478357;0.4185740878072035;0.09909801866312984;0.33103168291870977
0.18656335045159955;0.2590580478306187;0.39113371783522877;0.4942400484311712;0.41184853561884827;0.33162708567318133
0.23945984561538847;0.4558933979633436;0.9299709016151015;0.6634139544211184;0.6130614036257184;0.7098094900936364
0.026832862805556856;0.17181812114311446;0.5879089287107472;0.7335197404748157;0.4585230063919895;0.13847346714577913
0.2723489664785951;0.5950543442727089;0.0312198210411313;0.033137308126551024;0.9696258752953932;0.5400389272064748
0.6601314081588714;0.9966858130200463;0.6041324126194048;0.8968160933627118;0.28449992451763695;0.9021673750432091
0.9996858846728044;0.4062135643978093;0.3625959328044325;0.5228103548212859;0.6833905903782203;0.7707660121675127
0.06967812134298834;0.9046563803252162;0.2217973428966884;0.5195780341973396;0.48789095544780825;0.9200677737802774
0.0016651041146773515;0.41320813862641836;0.6145802986390675;0.7248495033157044;0.9640234721970536;0.2607669091419579
0.8988887583716835;0.9405218200974839;0.7395614026119581;0.29168420439812903;0.9901980368590972;0.6850864759918259
0.050890263668750046;0.2779398455036445;0.9328651983374671;0.7583988633620918;0.35201574142588266;0.6707238353255335
0.05806959057146899;0.2184201672266186;0.6735979003412423;0.9471450650097661;0.8365829432736758;0.9349056943333283
0.9516588294369557;0.1605036742310062;0.27796131963854487;0.604591527631689;0.8324797307920443;0.33739489238666553
0.43204007257118493;0.24085328228681036;0.13296194598468414;0.457083263015324;0.43048055791416806;0.48315326076479204
0.707283675534988;0.673952904326038;0.6368576533344634;0.010135126428337582;0.775366054587432;0.05990494659816836
0.9697670198317534;0.21796246022989219;0.6888643891763524;0.5646727309405327;0.394453982804702;0.038742335548356044
0.7492079008067422;0.608714912820883;0.07751769099676975;0.7957156231814342;0.43014202244707334;0.882153964347753
0.8687884731570934;0.9398781978032997;0.7910719583121877;0.1205430328314474;0.5655546404837674;0.027980207476678065
0.015143283610879799;0.6576108904554947;0.09949504593134406;0.3655990727230094;0.16952202743437128;0.742789852817715
0.5002282156824803;0.1273728195851005;0.29067337445929553;0.05088613092661676;0.9702732034548213;0.362130850126537
0.43432830302317527;0.8354168434434601;0.41178213541011843;0.8125479822449665;0.8632453881714668;0.952353894554155
0.6192145816606501;0.823919441359069;0.09756637292445658;0.9663218411634893;0.9859889993502148;0.3042565241572104
0.11134746132734263;0.38649923842507117;0.3468786643210646;0.9807297511515157;0.8085567151493206;0.9664602420885464
0.1861441675958212;0.4043062774692372;0.4062081789029166;0.4417229755532942;0.2483952651032385;0.7861665142125823
0.16518901516004236;0.13517003880347145;0.2808151001510507;0.20202580100428724;0.9699595818040762;0.3775317930221628
0.7462969721593321;0.7953513206425569;0.06103993354011272;0.6413394495761082;0.36299445501311167;0.25950560260285516
0.21434346237274826;0.5179944037771608;0.3540322052335385;0.18670567898948676;0.5102885996141788;0.08680857063667213
0.3559154155927162;0.2694787611497025;0.017367800487833374;0.7486382735433043;0.6703021953256224;0.332225187748756
0.166345121453926;0.03535975868582597;0.5872268551854142;0.9404910857171156;0.5335870986544743;0.754286436611415
0.5647327712374982;0.8379445040208641;0.4757597684383845;0.7564725610265797;0.1815140743991137;0.7663429360988608
0.2611173757436154;0.7485892209414912;0.10298270317593639;0.3242443053960635;0.5742058574971981;0.8872879837080176
0.7106160936979015;0.44544251568865956;0.426072833824513;0.10275867845879139;0.6496424615570089;0.6494848308686435
0.2894919498975882;0.5281888842576825;1.4833225215560297e-05;0.5314888169743435;0.5200197129509112;0.915212626235771
0.9430819637607761;0.7213639508472366;0.362590188278093;0.9589562650303475;0.8934969633350804;0.17262524037855798
0.46364995542857557;0.3341865865072512;0.5185174304739362;0.8305933817961789;0.9217586945563119;0.0628976638022285
0.3286132531014275;0.8917019825599198;0.7776840230225992;0.43554424208054754;0.03686375710669476;0.20208304007975897
0.6756943313606535;0.8891827507619383;0.703487725372428;0.8671976931128974;0.5013959757216405;0.4187414302031568
0.07328416886807088;0.28565050184680785;0.8242296832490225;0.17364734591647368;0.7358561228679962;0.9071671565088808
0.2222554464146066;0.2558646052955893;0.6600326002360157;0.3349689166467634;0.6384753029012875;0.8584975014190123
0.758853118723156;0.043300807484064174;0.4375034424300557;0.1306973432767352;0.26224112095705465;0.880673440950555
0.7070584125774215;0.9603430048104526;0.6644874918470876;0.40913867887230404;0.1203775081560936;0.6685785920782443
0.16436048784041557;0.9661916357159265;0.6687864858876791;0.09396088521131907;0.9848943769259282;0.8675318312946685
0.36355893772334524;0.9889648966220792;0.13508781868930686;0.8214029061861264;0.009311416470116018;0.5896868268295437
0.37350906403790163;0.9099430662363017;0.6217836931565005;0.3721633636544296;0.9589335384606513;0.278345904726788
0.9915217568992624;0.022525121142523474;0.7996035657945685;0.5585840502984184;0.766830677127151;0.5599070986859151
0.4426051503500089;0.6206885029974905;0.30063264592228145;0.11603749068601776;0.1206299185089943;0.7524612136531025
0.9009988938107003;0.4204917990287177;0.9275872410376259;0.24491951930904343;0.9690809028705704;0.05570737714003038
0.3352744289248849;0.2833947677071309;0.23348358619835197;0.9207037076183475;0.35690535325937955;0.45908395421917436
0.5231072562650018;0.8047072131467522;0.07390432470131159;0.07244727098146253;0.8492412826458149;0.16478750574872147
0.2802322371560846;0.44598128518976454;0.7535489190648419;0.21567285690917082;0.6795220776800774;0.15481123332943036
0.36921067676643704;0.017761172629416122;0.548900983540681;0.2777220045389458;0.17502412552018454;0.4236550076683653
0.6998192513366028;0.09252454350799133;0.3022334974179989;0.1325719397949262;0.9102236487293305;0.7414305219187292
0.4726458479547486;0.15392343186600577;0.2920308778823305;0.1017638116244679;0.32235613766091775;0.5130910880029281
0.979436992993801;0.9875777568267293;0.14296839523356242;0.4727542692254768;0.47203641044162115;0.9754561844329022
0.025943545476383;0.3647524010045967;0.6896175110387119;0.3072643737957116;0.35149315334245845;0.1264212716699843
0.9637450017224587;0.7157731653497527;0.33090694693312617;0.6611288689205499;0.9636346955798194;0.4358772175230512
0.8181245486505663;0.20653428667118456;0.41482803527479195;0.5863588850734928;0.02299995785590947;0.6390856280038569
0.21406876840195022;0.08945511579362397;0.3497169193834778;0.8067576921129846;0.349166391441153;0.6164837051865394
0.7654900474614442;0.02138142572267765;0.3190534972643121;0.011653974529663103;0.6170750903325581;0.6930194444909449
0.240768933789815;0.4838798735749946;0.672078271247771;0.5143920985999112;0.45526346636936954;0.6503112692715173
0.6279185436551906;0.7367858042350091;0.05999733248221839;0.3232642018645644;0.22201744094033926;0.6920038219448919
0.5443621972531194;0.7505230041403209;0.42459402753235176;0.06084616573153678;0.9070800740023345;0.5753916461837527
0.6188937704884188;0.27204022675803485;0.8750527793350106;0.23197169097366344;0.5521805987282967;0.3558073356227548
0.7467617592170335;0.7336049842008732;0.22665425281633056;0.15349781061480705;0.733161911710141;0.4928817896755532
0.14025276393997765;0.6107382961326431;0.8820910521623658;0.42094299778592914;0.45539037088912504;0.8034232319410147
0.30264808341702876;0.6487481545501416;0.9480673956270281;0.6967395079792483;0.39609917837290054;0.20312902673882915
0.6730743592823328;0.24754167778624725;0.6052495513040688;0.5960186017048029;0.3526005742206165;0.9369629032981092
0.5879786541832553;0.09224902414470115;0.5180470721429009;0.312163004370991;0.9712228709225615;0.8598899942641602
0.8656640080079661;0.7269716642853629;0.5603369827560483;0.5921614967851396;0.3279092943591516;0.10150798648091508
0.18866918181521686;0.9394114533955492;0.33548005174951734;0.7197166485066917;0.12923038094700168;0.9528912922988304
0.915637232789376;0.5360326706613789;0.22977787303962693;0.49025184727552984;0.7646905649148541;0.7181841309814126
0.027482299499661633;0.3561686106883808;0.498170563010633;0.10860882420294116;0.6915664241823536;0.900265839699491
0.05174596891604655;0.7662022774569284;0.90212388657867;0.2476066049489154;0.6948207385700781;0.10366561902848814
0.4880427064352061;0.07843924926659507;0.5678295796728744;0.25793105052918663;0.017356730042675794;0.409084177129847
0.1376766387992212;0.2588167911913587;0.4214665278784444;0.9447668218011556;0.7485489860833089;0.5030779856485582
0.3957102868415563;0.9587514976858044;0.8548663563792874;0.07635748824739008;0.6422900618815198;0.9329192989119327
0.4679873509839133;0.12272363573099121;0.48372734987034693;0.09693617724135362;0.2465362183008789;0.45987020415162616
0.7482706681496119;0.7384655993605755;0.6025611730141472;0.9131340601310245;0.3827842209659186;0.5564166754439753
0.09166872601442122;0.2735073100022911;0.5236047210083666;0.6281319786966029;0.2654927686762447;0.763117216688652
0.14178628873556876;0.06433686081187728;0.08119512909242832;0.5702512898879077;0.2575232125988973;0.10360361055768275
0.7212179147583748;0.4746397859931205;0.1533435918048277;0.10764588196876956;0.24833468358256605;0.8762846877754537
0.4792607137235342;0.5120471435044907;0.5259353491767935;0.5884970841190155;0.7624829266285016;0.6578788689235636
0.9312334549166404;0.7613626503351363;0.38428606865996007;0.946529464909276;0.4877050015622836;0.49922838803250225
0.22456473307680502;0.3398894708046476;0.9406519415893613;0.6450284384776863;0.5264310595801149;0.8050496987802288
0.7710649134779939;0.8476216473283167;0.11590203328800908;0.8008989376637472;0.6373987142111887;0.9215980509521361
0.8674726075596665;0.7073121167433412;0.8759416368989787;0.7826030809675107;0.02569572589583502;0.8680935033396092
0.4841887440589048;0.16413229908968752;0.7658616853786109;0.5149736409819023;0.5206324460013468;0.5649981079260878
0.2596918137020433;0.9870220671876531;0.5107729175152071;0.4794193364479581;0.7588796449079699;0.6398866255679817
0.8903044801238545;0.7896188189217309;0.007215544674965435;0.5418168093037179;0.12739272959161108;0.1913236637487633
0.0326584757144045;0.9752920600817094;0.1186477340471841;0.6193982484972411;0.08201943660327482;0.3466213539393552
0.9003441818612606;0.23722752166555272;0.23907406218301464;0.05313742397697174;0.06365055325361657;0.7159565401252854
0.4509956725238684;0.9560847945094351;0.6949786395131677;0.09027166434164757;0.7222503290216041;0.5378747841600369
0.12707685739416008;0.15029656535089442;0.6905499663149878;0.11686782497750481;0.5557011701129939;0.866908315453406
0.35229385521515555;0.495581478308744;0.6853425700030478;0.3609160930311547;0.8113278831020159;0.503183322295919
0.8414783036583042;0.5020463936716042;0.9920895347585277;0.7105194177221277;0.5688893062804393;0.6705076436636117
0.665659192646723;0.6827045999170841;0.7994839536311689;0.028179008293339858;0.07868056028753079;0.22805584920627953
0.9107076293367401;0.2295860849119007;0.6685363777632665;0.9857853590200956;0.24207863760776538;0.12005794878199738
0.24648068139695933;0.7946860198751741;0.7027933479440076;0.23762691960514903;0.4801729431681355;0.25844395636917117
0.5831798525402834;0.6945084500514853;0.6109091705040675;0.8037244354402632;0.3578915748520287;0.006190295558427317
0.6358712018808901;0.4468758735156677;0.34953358141055735;0.7469945278522991;0.8077911713046361;0.9013034736113357
0.367897297314012;0.28573622435392154;0.21023938839733647;0.2501725980384236;0.8601377323844932;0.448827398168117
0.3163322564078074;0.08989013781301647;0.2398338988711698;0.9606537187552806;0.429085041555226;0.22260150844673432
0.8585516574351796;0.3047170332087744;0.16283309141859537;0.31928246238448943;0.5693720614362114;0.7543314627682434
0.37302467645943016;0.15050196755004563;0.3968722586384278;0.4187890534551999;0.48074336866769873;0.8457231770232525
0.4982305135266305;0.9651414963867878;0.6458319571992316;0.5619981177578797;0.7136554171470625;0.7884531451325937
0.9310164930718435;0.8116081981383395;0.707239975926384;0.4145976825512716;0.5555823598759491;0.7507017726333819
0.18900466293466678;0.9943947103677204;0.8015494622374673;0.6707316244862351;0.29159743974555363;0.6065095018566953
0.9304351219173145;0.9090136189983089;0.813263727678004;0.26282780554702745;0.28547889209843924;0.09515396990823621
0.8857449783652668;0.19766327123658844;0.5154071174322158;0.3716719308294655;0.2178367208329779;0.15567619288711798
0.7301019215174801;0.34847822416005525;0.09493937377204698;0.9041832093784247;0.7767472275260042;0.07408650522373039
0.8101346160752363;0.6893484526549333;0.40588018276460447;0.8463076259694228;0.9585778719034808;0.28056144481448175
0.16960370451427953;0.47967091218987745;0.36986489837506664;0.6379075112316782;0.5422364975190194;0.28600518497648264
0.8029300795958685;0.4229894958702479;0.35219868283429023;0.0031774041407469644;0.9796972410569899;0.24343267658885337
0.2943479084737255;0.5837244139447801;0.2764763236105997;0.9872397220422625;0.8195265373671107;0.20428696247263578
0.8586653464307372;0.5738724177831019;0.12261895195867933;0.12552440055181513;0.7586023805744796;0.9730827681936385
0.5551753846853557;0.9580112421572426;0.08615705003610419;0.9000435507768825;0.7222744230680542;0.5462312421728094
0.677927652302258;0.6938786472952858;0.1737353775272108;0.5576127543559813;0.16678671925280775;0.538684203341871
0.7679983250009369;0.6662735424224049;0.16438919690250553;0.046835912296787074;0.17425149174444987;0.22657543521871726
0.5924127208675601;0.5184918066090096;0.1411186674864613;0.41255483213503175;0.36727660725184674;0.9125216014086225
0.04301043175818875;0.6515448025070184;0.8710524103989605;0.4629868745670135;0.24702610202416286;0.5209084135996476
0.9773221309301579;0.3598702587852254;0.25071480283920033;0.4699759395554799;0.9786089779611288;0.5797246267961843
0.9596883600455768;0.943245074156668;0.5540171861836425;0.8385466709047935;0.7490847641242605;0.8967809986213422
0.06662285752539543;0.07225710916170236;0.38058449177050335;0.10596982252381415;0.4160654261319454;0.6866071787757964
0.3559177126932239;0.7355393013865035;0.06554505528004728;0.2439701881072983;0.21677386422312328;0.6473109005975627
0.9281105680486315;0.593784142443127;0.36557819209056164;0.9296104379937026;0.9190228066281587;0.9249419563246969
0.1870173397301531;0.4703509080350162;0.33691981746479915;0.13567449405682175;0.59500024413441;0.9184882904005784
0.5665048413285013;0.44472144251637835;0.015231342125696434;0.08384546624950928;0.8328762802517048;0.3581123093336095
0.04494509594865903;0.30743144815591905;0.4920986092828311;0.4366296925177886;0.10529038044250327;0.5447844249089119
0.19496459434149582;0.8291267635390003;0.3159382080642148;0.4634728039063829;0.645883956856567;0.8118672654546347
0.5785563890264858;0.963524837480626;0.8570321826030857;0.9329560227513949;0.08241000610501092;0.15532927440799826
0.5861613210517413;0.9766949294332858;0.9091693530674442;0.279119896312104;0.8352538979193879;0.8611985104511181
0.7568636500217483;0.0015121837321638854;0.3063844305230574;0.5119530278112895;0.3651777586003746;0.6270015235127334
0.6689900055506152;0.8970458936197689;0.4110351528561119;0.04164106927500466;0.6004666981915622;0.6987195174141215
0.9964222061894016;0.4368146095147152;0.32916952024037016;0.2029162796529811;0.5045092241344062;0.6820929141441875
0.663285555235817;0.45609734504247135;0.14927970118512446;0.9953993988656489;0.325888291032564;0.5473770594464904
0.15489706976446782;0.14795109098430814;0.47628345104343284;0.32612029449386915;0.28951027376812155;0.8600994089911097
0.8354267209274304;0.366214761636251;0.11747555093587192;0.8611681388323048;0.03851915261427019;0.245621076361363
0.3522054962973781;0.5517069246035711;0.8450650703046829;0.057161076907427444;0.7464420668674894;0.10973263816837053
0.14903221794074073;0.595093210427842;0.5355565230530612;0.21134786871195232;0.9893477597386315;0.5633481316971951
0.41375829401657804;0.41262212586287783;0.4447949481500809;0.5898452850710812;0.5717639324487698;0.41046551272998566
0.2593813494850564;0.2904384040239123;0.980132650429284;0.34878348968636974;0.38200409085249487;0.7469765264507569
0.3452366999703049;0.3769686877723276;0.8251293120050022;0.3493426269544805;0.5660371779464126;0.340217747381217
0.31125060858117226;0.8672162507988771;0.09009612843715986;0.8499427831894266;0.47340099248843603;0.8146042579549655
0.6676242182721294;0.8635687006113729;0.9872830499168771;0.5079524983928219;0.3637595446265798;0.3205664782958343
0.3552063966483967;0.5344144058794856;0.970298896886192;0.24314083583175305;0.24900231708916443;0.28452629592616596
